user_id,name,email,phone,street_address,city,country,transaction_id,transaction_date,amount,currency,merchant,category,transaction_type,payment_method
175fcf71-0359-451a-89f9-250c9c9baded,Patrick Cole,mhz1870@banking.org,+1-714-303-5852,958 Bertita Run,Shelton,Finland,32ff9fd7-e38f-4413-87b0-6347927352ac,2023-06-27T06:15:20.768401,25.77,EUR,General Electric,groceries,deposit,credit_card
13c70216-8a2d-40b6-855d-c455cb5ee228,Veola Mcneil,recorded2062@example.com,+1-217-176-8640,422 Dellbrook Crossing,Dayton,Seychelles,c574a552-0a23-4800-9897-5fdd9035ad60,2025-07-13T13:24:28.283906,402.92,AUD,Midway Games,clothing,refund,credit_card
ae08e516-3bda-4bc9-9708-e34fac4ccb40,Henriette Navarro,fun2066@banking.org,+16301501061,166 Kamille Avenue,Clearfield,Uganda,bed5f1ed-b06b-4cb7-8f94-f38b2da9c3a5,2025-09-27T11:07:18.018868,455.35,GBP,Wendy's/Arby's Group,groceries,withdrawal,paypal
754c65ab-a0b4-4c74-9bbf-8b10913ce888,Roni Phelps,muscles2087@mail.com,+1-918-602-0602,303 Northridge Bridge,Highland Park,Nicaragua,8681b684-bcc6-4503-b82c-d5b0a05f2880,2024-02-06T20:46:19.167207,171.16,GBP,Monit,travel,deposit,paypal
f273acb3-092b-4fda-afb9-e17b9ad3c197,Cleveland Phelps,single1865@example.com,+13868956826,393 Chumasero Cove,Woburn,Georgia,20972900-5c50-4487-a7a5-19bb2ce881c7,2024-10-14T15:18:10.975665,404.62,GBP,Bountiful Harvest Health Food Store,groceries,transfer,bank_transfer
cf6b2086-c0d9-48f7-bec2-505e698b3b20,Tawna Mooney,withdrawal1872@example.com,+16036878820,994 Paloma Heights,Oregon,Åland Islands,c83ac607-bc18-44da-996c-5574b68adae3,2024-08-26T00:29:02.016948,307.46,CAD,SkyWest Airlines,groceries,transfer,debit_card
143153e9-8e5c-42fb-9679-94d6c1862eff,Ulrike Miranda,prescription1912@banking.org,+1-716-241-2322,613 Yorba Trace,Plymouth,Djibouti,df117080-1cdf-48ad-abe0-09960d323daa,2023-10-17T02:31:14.212857,42.91,GBP,Overcast Media,electronics,refund,bank_transfer
1ba63660-223f-4e3a-a7bc-93325825afb1,Eldon Calderon,aruba1988@mail.com,+12837947001,229 Santa Ana Junction,Converse,Saudi Arabia,4aea4218-df24-40a8-8e3d-a66f63affd7f,2025-11-14T20:28:14.240532,498.41,CAD,Starz,utilities,deposit,cash
8b9ccd0b-f544-4ac1-ac44-e0a315102a6e,Dana Giles,dancing1863@banking.org,+1-442-660-4711,340 Bowdoin Boulevard,Grandview,Chad,e0d64213-a1c8-4fed-be9b-9065e371519d,2023-02-08T07:38:23.797505,69.1,CAD,Sunny Real Estate Investments,electronics,purchase,paypal
270c4a02-8f34-41b5-9e6b-937a9a412f9c,Grover Pierce,uganda2084@example.com,+19065880450,1356 Beeman Bend,Syracuse,Antigua & Barbuda,a359123b-881f-471e-a6d5-089c9ab5f501,2024-06-06T09:59:25.450033,384.69,JPY,Growmark,travel,purchase,paypal
898e6a6b-44ec-43ed-8819-15c5082c42f4,Eric Nunez,taking1889@example.com,+1-765-212-9075,977 Exposition Place,Carpentersville,Pakistan,22882023-954d-4048-8ab3-47208f4c1179,2023-02-18T15:50:20.161191,280.02,AUD,Afforda,groceries,withdrawal,debit_card
663ce547-e740-4af4-b0ca-6a30ed684439,Magen Parrish,territory2021@example.com,+1-862-545-9681,832 Rondel Turnpike,Hurst,São Tomé & Príncipe,95b988f8-038b-49d6-a75f-948ca4ed03da,2023-12-06T11:41:36.944680,229.84,EUR,Lennox International,electronics,purchase,cash
f50a7daa-7e46-4137-84d6-50bf9af8740b,Owen Head,serbia1882@example.com,+1-281-425-3300,1307 Brentwood Point,Rockford,France,a0d5c6aa-3d14-490a-9386-4a7640671b0f,2024-08-29T19:42:58.921365,388.42,AUD,StopGrey,clothing,deposit,paypal
07048bf8-3947-4d72-b670-90ed9becc453,Myung Baldwin,track2019example.com,+13026138554,703 Hillcrest Motorway,Dover,Slovenia,9eeffda6-c605-4f4d-9ae8-7ca1cef77097,2023-05-26T02:48:28.458452,109.65,GBP,Tully's Coffee,travel,purchase,debit_card
95d3e081-07e4-4b45-a0dd-2d4a8848d9c8,Jeramy Evans,monaco2024@mail.com,+1-369-545-4972,669 Richland Estate,Ocoee,Indonesia,c0769981-0251-4a79-8b7d-b3f4058f2522,2023-09-04T06:52:25.200467,248.13,CAD,Helping Hand,electronics,withdrawal,debit_card
66fe27ad-2360-45ab-9767-27deec6d729d,Werner Alvarado,create1812mail.com,+14240804605,338 Park Hill Alley,Lynchburg,Nauru,98ac530a-d3de-4669-aca8-fe6b4a127675,2024-04-09T06:00:43.502804,37.4,GBP,Grass Roots Yard Services,entertainment,transfer,bank_transfer
9bb9f45d-7e3f-45da-a27d-4d58bb75fb95,Rosana Manning,significance1930@mail.com,+1-303-075-6129,1304 Farnsworth Walk,Stanton,Lithuania,0d6b6b16-0a7b-4c25-b41e-8bab323398b1,2024-04-14T00:32:50.984058,13.31,JPY,Discovery Communications,entertainment,deposit,cash
6faf1544-38d4-4152-9149-0a5824fbf6ec,Denis Holden,academic1954@example.com,+1-763-780-3879,800 Crestlake Arcade,Norco,Uzbekistan,f191cfd2-d119-4248-8a30-9fa77c453283,2025-03-31T20:36:52.143397,21.72,USD,BMC Software,travel,deposit,credit_card
2e7448d2-6d9d-4506-aa08-396034bb1363,Kevin Lawrence,tune2027@example.com,+14159120266,592 Trinity Route,Erie,Svalbard & Jan Mayen,1a3082e9-123b-41db-b98a-800616a8236c,2025-01-03T10:57:28.858429,429.83,CAD,Formula Grey,utilities,deposit,debit_card
9df2fc49-ed21-4446-8151-63d0c561069a,Orville Richardson,marked1871@mail.com,+12769268363,753 Hillview Ranch,Urbandale,Rwanda,0f99273b-e9c1-4104-a331-31a370839d00,2023-06-17T06:06:52.144897,286.83,GBP,Rite Solution,groceries,transfer,bank_transfer
2957a94e-27fb-4f5c-8d22-8ad15708aa81,Georgianne Cervantes,nothing2068@mail.com,+12299712638,91 Buena Vista Row,Tullahoma,Moldova,afa58491-1f11-496d-8a03-1a0bf6464fc3,2025-12-02T02:23:09.244814,228.37,AUD,"Sun Microsystems, Inc.",utilities,withdrawal,paypal
a5fe68be-3fc3-4526-8289-926bc2614f8f,Edward Calhoun,millions2049@example.com,+1-575-815-7028,376 Fair Oaks Trace,Reno,Svalbard & Jan Mayen,52a50bdb-1658-4c12-ae63-4c91c735f12a,2023-02-16T12:39:45.990322,220.22,GBP,Chem-Dry,clothing,transfer,credit_card
93a51a73-9279-4578-a64a-002338c24abf,Evelina Hudson,volkswagen1887@mail.com,+1-256-540-4452,896 Pinar Heights,Apex,Togo,a125fa83-d738-4c70-89ff-5cd5eafdc8ea,2023-10-28T03:34:23.621417,484.33,GBP,C.H. Robinson Worldwide,groceries,purchase,bank_transfer
08d50359-c45a-4cac-a47f-639fb30ddce3,Vashti Reilly,series1993@example.com,+17627143243,761 Golf Course Highway,Edinburg,Gibraltar,0b97483f-1520-4647-95b4-8d0c0896ef39,2025-01-06T23:35:16.257059,187.53,GBP,Carnival Corporation & plc,electronics,withdrawal,cash
8d3ec6a2-9ecf-4ca8-8ef5-c301691ca5bc,Vanna Evans,sharing1864@mail.com,+19387220942,9 Greely Annex,South Portland,Colombia,b9f67521-5fe3-4b0b-860e-52da359efd4a,2024-07-21T23:01:41.142804,189.64,AUD,Quality Merchant Services,restaurants,deposit,cash
ea7615f0-9749-4cdc-b83c-9d01369ed864,Cortez Santana,lewis1831@mail.com,+16467165701,672 Fortuna Pass,Downers Grove,Moldova,986877d3-421e-4c6f-9712-61f4989d73ce,2023-05-14T09:45:16.380002,269.05,JPY,SanDisk,groceries,withdrawal,cash
b16fd388-d294-43ed-b016-5f2e9918d503,Adelle Hansen,trustees1969@example.com,+15594460862,1333 Hemway Point,DeKalb,Niger,c4f55ca5-efe2-4a87-8e2d-23637c68662e,2025-04-15T08:24:28.122706,277.88,JPY,Afforda,groceries,purchase,cash
c58201f4-67a2-4fe5-a096-b076c7a4b954,Dorathy Noel,own2058@mail.com,+12745676894,959 Carpenter Run,Hoover,Albania,e2e7dc6f-7930-407d-8766-4950f61761b5,2024-02-11T23:43:17.932082,359.14,USD,Lone Wolf Wealth Planning,utilities,withdrawal,debit_card
7ff85ffb-1cb4-4574-8f28-daf8e15a8112,Mana Cabrera,toner2001@example.com,+1-424-643-8330,35 Lafayette Spur,Buena Park,Cuba,97f24b7a-51b8-442f-ad7c-01b0423a20b7,2023-07-04T15:24:29.062340,328.78,JPY,American Home Mortgage,entertainment,transfer,credit_card
def26fa9-de61-44ef-a990-5cf411989b08,Deedee Hensley,consulting1838@mail.com,+1-531-224-3350,256 Eucalyptus Expressway,Hagerstown,Tanzania,1e1b67e7-1e52-4294-b7ef-4253d68a4493,2024-07-24T07:07:27.106185,498.5,JPY,BJ Services Company,restaurants,deposit,credit_card
1ade9f73-b33c-4843-b6c6-0c088f85dd73,Elliot Witt,occurred2014@mail.com,+1-341-038-7639,983 Hill Point Square,Centerville,Iran,569c8cb1-2e23-4c6d-9fca-7da4cde8354b,2024-02-21T23:41:00.393682,59.91,JPY,Happy Family,utilities,refund,paypal
7c598ee8-03f8-486f-84b1-36bdbabc5dd9,Kenia Richards,order1938@mail.com,+18188219705,114 Piper Crossing,Glassboro,Tajikistan,ded503db-f773-448c-bab0-984c105e0428,2025-06-08T18:16:23.478000,480.66,AUD,SkyWest Airlines,electronics,withdrawal,credit_card
0c8f12aa-c7b4-4dec-a75e-52e52cfbbb8e,Nenita Clemons,circles2086@mail.com,+15633321002,1028 Van Ness Drive,Hawthorne,Eritrea,189df1ca-589f-4952-b9e5-b709e6cc2ceb,2025-10-03T12:07:45.908017,44.69,JPY,Federal National Mortgage Association,entertainment,refund,credit_card
8f7898b9-929a-4092-a5e1-55fabd34adc5,Clifton Guthrie,kitty1863@mail.com,+1-970-443-5787,1084 Loma Vista Stravenue,Sumter,Bhutan,3bfe9908-e20e-4a86-9008-6b1583d1ea16,2025-03-07T14:27:20.661134,473.37,AUD,Sunny Real Estate Investments,clothing,purchase,cash
671b4125-87cb-4fea-ba64-27cfbf78472c,Miquel Holland,follows1829example.com,+1-810-130-3896,183 Meacham Street,Springfield,Andorra,0b2629b6-d4ba-4ec1-bee4-207f14545ac9,2024-11-06T13:17:27.356134,102.53,GBP,Safeway Inc.,utilities,refund,paypal
5438c202-81f2-4605-bd9f-bb02606a5610,Lorette Horne,alloy1984@example.com,+1-860-375-4560,755 Shore View Walk,De Land,Côte d’Ivoire,dd8f8a89-1680-488b-98eb-339684c93226,2024-04-17T18:30:59.266820,217.61,EUR,Total Yard Management,groceries,refund,bank_transfer
81e1359b-3ef1-4568-807a-878bb4149f92,Kemberly Townsend,allocation2055@mail.com,+1-504-119-0295,1167 Lilac Estate,Howard,Australia,af54a8b0-fb52-4c2b-aba9-51be0bdfb829,2025-07-07T12:23:56.653972,47.31,GBP,JL Audio,utilities,deposit,cash
11c1f175-acd8-4be8-89bb-373ef95e7649,Katharina Wheeler,happens1862@banking.org,+16316211928,63 Avenue N Bridge,East Point,Australia,6478e39c-aefd-4fc8-b3f9-1fbadc4135f4,2023-03-01T14:56:09.041478,161.33,EUR,"Blyth, Inc.",electronics,purchase,cash
60241972-d9fe-40b2-b34a-9ecb408950e2,Robert Pope,planet1831example.com,+1-302-723-7667,835 Bennington Court,Champaign,North Korea,a44924fb-f346-4bac-aa2f-af1f94c908cf,2023-04-21T09:40:04.992840,438.9,AUD,Lennox International,electronics,withdrawal,credit_card
c49c51c8-e0fb-4e15-87e7-9aaa4556de34,Deadra Lambert,silent1842@mail.com,+18121030860,156 Channel Pike,Moscow,Samoa,0501586e-2497-4e86-a64e-f8e650027dfd,2023-05-18T15:40:20.361577,85.93,JPY,Gateway Computers,restaurants,purchase,paypal
f1e039f4-7031-4388-a167-988b3221cacc,Annalee Hicks,fatal1829@mail.com,+1-530-507-3560,97 Ardath Street,Omaha,Ecuador,5a85b88a-7d35-4529-84c0-ae45d8ae91c1,2023-06-12T18:53:07.710058,330.08,AUD,The Jolly Farmer,utilities,deposit,bank_transfer
2800e936-d453-4a7e-b953-6c516b2e1118,Evia Chen,moms1810@banking.org,+17150146383,838 Lessing Pike,Wilsonville,United States,63da06b6-fead-43bb-8014-45d68063ba99,2023-01-20T12:52:27.272341,170.21,AUD,Nabisco,groceries,purchase,debit_card
6704ac00-60ea-4a51-a247-1b8b316128c3,Reinaldo Barrera,badly1874@mail.com,+1-580-207-2809,45 Rosella Shore,Burien,Maldives,7d92adf9-9daf-4804-9e4f-9637cc3d92b7,2025-06-30T10:59:01.845479,136.44,JPY,NetDNA,clothing,deposit,credit_card
2396af68-e47c-4b84-87ce-b8a98b28b67b,Gwyn Mejia,graduate1951@banking.org,+17814078187,625 Sunnyside Turnpike,Kingsville,Israel,0137222c-e7a7-421e-b2f5-645560195ba0,2024-08-07T13:07:57.834652,314.0,GBP,Continental Airlines,groceries,deposit,bank_transfer
75e3e3f9-2fd9-4cd5-abb3-10f574f712c7,Rufus Nichols,infectious1803@mail.com,+1-804-649-1381,770 Alhambra Boulevard,Mineola,Argentina,75297379-6c98-43e3-bf85-194148b9cc89,2025-07-20T10:31:11.928388,212.17,JPY,Earthworks Yard Maintenance,utilities,deposit,bank_transfer
17c65f07-8fd1-4e03-807c-d71eefc435f8,Brandon Cooper,petroleum1931@banking.org,+15806490583,550 London Arcade,Marina,Israel,4896bee3-29ff-47e3-8a29-e81fb72ef9af,2024-11-18T04:47:25.547247,312.69,EUR,Brookdale Senior Living,electronics,deposit,cash
c450ca19-7667-4221-a410-08e19571bc51,Gennie Pollard,contains2077@example.com,+1-405-321-3706,163 Birch Rapids,Edwardsville,Kyrgyzstan,07184f09-19c3-4a7a-9c9c-e08d68e1bf45,2023-02-10T05:11:21.109609,387.87,USD,Bain & Company,electronics,purchase,bank_transfer
27cc0ec6-ee7c-4f64-9fe1-20b072812c95,Edward Fowler,direction2045@banking.org,+1-617-675-4418,769 Moscow Court,Denver,Congo - Brazzaville,ce90f43d-c52e-4524-8756-4a3ded574b1d,2023-06-16T20:56:06.642552,339.09,USD,Agilent Technologies,electronics,withdrawal,cash
1c4612e7-8742-4d20-83f5-78479edffea7,Williams Berry,commit1989@example.com,+1-212-050-3161,13 Cushman Lake,Akron,Italy,e806906b-5cbe-4524-9a01-c973bf8f797f,2025-01-18T18:29:15.842690,232.13,JPY,Enrich Garden Services,clothing,withdrawal,debit_card
131e6bc5-6435-4767-8d10-b73dbfd21f15,Vern Burns,utilization1961@banking.org,+19376650923,506 Apparel Garden,Alice,Cuba,86a4b9c6-2ca9-4a43-b9a2-62a6d61db19f,2023-06-01T13:30:42.460680,435.03,AUD,Cognizant Technology Solutions,groceries,deposit,credit_card
10c05ab6-4b1c-4151-8b94-e4395c9b5316,Rebbecca Rush,physical1825@banking.org,+17740547699,1343 Haight Bridge,Gastonia,Turks & Caicos Islands,68b34e49-5f76-495a-8306-bdbbc0858b8a,2024-12-28T07:08:59.986656,450.87,USD,ManPower,clothing,deposit,debit_card
57ddc78f-02af-4507-9c20-456776afa53a,Brooks Chan,moment1883mail.com,+1-941-730-8964,544 Johnstone Hills,Walnut,Sint Maarten,8d9d6293-bcc7-426c-8610-2557e2bc7555,2025-05-22T09:14:00.385097,169.37,USD,Papa John's Pizza,utilities,refund,debit_card
1b18c04b-1d37-437a-b620-e1aa38b6c8a4,Norman Blake,outputs1999@mail.com,+1-682-703-4043,1199 Langton Rapids,Twentynine Palms,Ukraine,974ae89b-e666-4ab7-98f8-389b4b7f534b,2025-12-17T10:16:39.653064,28.78,GBP,Laserfiche,groceries,withdrawal,cash
c812defd-a65a-482d-9041-0f7176c8ffa4,David Atkinson,denmark2067@mail.com,+1-818-756-6950,1331 Catalina Boulevard,Chester,Venezuela,48be5404-428d-49bd-9ea8-4fffd878e50f,2025-03-11T10:25:19.195230,202.92,EUR,Matrix Architectural Service,utilities,deposit,debit_card
49083daf-fc18-48c0-9b35-61c18a251c05,Sook Romero,skype1936mail.com,+1-505-425-8175,1034 Mint Lake,New Hope,British Virgin Islands,8afbaa5e-c370-4bb4-87f9-88bbdeb48f15,2024-04-18T07:27:22.452788,142.99,AUD,Time Warner Cable,groceries,refund,bank_transfer
099799c3-e0d8-46eb-b46d-677d0b261fd5,Richard Holcomb,lincoln1850@mail.com,+1-972-147-2517,568 North View Pike,Amsterdam,United Kingdom,106828a6-d407-4369-9d59-a14a53702fc6,2023-01-13T07:15:47.787436,50.85,GBP,Payless ShoeSource,clothing,refund,cash
40bdeccf-28c6-40fa-887e-ad7afafc1116,Denese Potts,sporting1825@banking.org,+1-928-482-1545,927 Lloyd Pine,Greenfield,St. Lucia,2eca95d1-b928-4758-b038-a7b988f69437,2025-09-30T22:41:20.554126,441.93,JPY,"Cisco Systems, Inc.",electronics,withdrawal,debit_card
d4a33037-4413-42c0-891f-bce5f6e795e1,Lenny Gillespie,thongs2017banking.org,+12032553889,541 D Point,Howard,Solomon Islands,58d0d7cb-82d7-411e-a205-62bded2c4f07,2025-08-06T18:51:27.786181,416.39,AUD,Fox Film Corporation,utilities,deposit,paypal
2294884a-e09f-4264-b9e5-aee4112b47cb,Mckinley Watson,reserve1930@mail.com,+1-339-633-9435,907 Dutch Windmill Access Bridge,Juneau,Singapore,3b8e32fa-3ff9-45fc-be15-e232c12d4d1c,2025-06-05T07:57:24.255491,223.66,EUR,Balanced Fortune,groceries,purchase,bank_transfer
01c9b4a2-f676-4ca5-8d63-72f7e2d5f5b7,Wiley Poole,mariah2005@banking.org,+1-380-557-8088,266 Clairview Cove,Bangor,Madagascar,e51617b6-fc86-4656-bb68-15aa15541ae7,2023-05-31T21:54:11.941550,318.45,AUD,Amkor Technology,entertainment,purchase,bank_transfer
d76f47ae-2269-4917-8078-60227dca4d5b,Sal Hall,olive2031@example.com,+14356348404,500 Soule Hill,Rock Hill,Montenegro,10719be0-d78a-4e11-87f9-9814abe8ffd5,2024-12-03T15:07:06.980213,288.34,JPY,Gemini Sound Products,electronics,refund,bank_transfer
ba4e12c6-70d4-47bb-baec-001f8fd77601,Morton West,any2053@banking.org,+13855959146,995 Merchant Ferry,Dinuba,Zambia,865958b5-8981-4061-a041-f436a1c67efc,2024-05-19T12:09:01.641280,279.62,EUR,Advanced Processing & Imaging,restaurants,transfer,bank_transfer
c6bc71db-e479-4583-aa57-82a1ba628d46,Bobby Moon,norway2097@mail.com,+1-234-405-2487,800 Arelious Walker Plaza,Saco,Spain,f241455e-fcb6-42c0-a650-b273ca343c7e,2024-05-06T23:51:58.968756,64.74,USD,Novell,entertainment,purchase,credit_card
8d06da3c-7849-48bc-b5f4-50a7dbb3366b,Gayle Stewart,affiliates1859@example.com,+18139980302,424 Gloria Estate,Godfrey,Ukraine,82eb7fea-2192-4b60-97ca-5941e66c4096,2023-07-14T23:46:52.722877,470.85,GBP,Iron Mountain,clothing,refund,paypal
b533050f-7cad-494f-86ff-ee7e1f57b52b,Antwan Sanders,armenia1910@banking.org,+13869479192,1072 Walbridge Lane,Rock Springs,St. Barthélemy,b1d8bc89-0f09-407b-a9c0-29d7487c9f97,2025-04-19T08:43:17.778656,464.88,CAD,Ejecta,electronics,refund,cash
e3d5afae-ba1a-4eee-b998-a193a22ac9e4,Ferdinand Hays,prizes2074@banking.org,+17026033188,437 Cowell Creek,Fairmont,France,2a24cbab-38aa-4ed0-bcce-a22f7503e956,2024-05-24T22:28:56.947434,422.83,CAD,Earthworks Yard Maintenance,travel,refund,paypal
280852c1-7c91-4654-8f12-303806472129,Lance Duncan,ronald1812@banking.org,+18049309094,1399 Oneida Landing,Pembroke Pines,Guam,93740281-da7a-463d-9c52-6d571a947c7b,2025-10-21T21:11:26.907557,226.16,JPY,Eden Lawn Service,groceries,transfer,bank_transfer
ee60e099-a901-4cef-9f83-5a8fd3e79eb2,Marcellus Larson,arrive1919@banking.org,+15090087705,931 Lottie Bennett Cove,Tulare,Iran,1c42697a-5e80-4693-8865-4ff711b849c7,2023-05-02T17:49:20.682084,170.58,CAD,Monk Home Funding Services,restaurants,deposit,cash
5fdce232-5d3e-486c-8df2-7d5a2788b969,Darrick Jennings,tricks2077@banking.org,+1-480-644-0366,1380 Parque Field,Lake in the Hills,Japan,a894118c-f68e-49c6-b9cc-a7242989e7bd,2023-04-08T20:36:57.106219,333.11,EUR,AECOM,clothing,deposit,bank_transfer
1935076b-8964-4215-898e-720bb4d0bee1,Maximina O'brien,grand1920@mail.com,+1-650-930-9751,630 San Pablo Path,Northbrook,St. Vincent & Grenadines,8e5c046b-dda7-4e8c-9f90-6dd115134e84,2024-12-20T23:19:33.326941,454.24,EUR,National Railway Equipment Company,clothing,transfer,paypal
6c4dbe47-4224-40bc-8e75-8e5549571e67,Mckinley Kramer,paperback2045@banking.org,+13600706458,875 Hooper Rapids,Cranston,Bermuda,be427f8a-d215-4d61-ba41-e52398834f91,2025-09-02T17:17:00.211112,475.72,JPY,Aflac,travel,transfer,cash
89c10443-1921-4a4c-9adb-e88711f0e524,Quinton Gay,restructuring1853@example.com,+1-630-315-0766,699 Euclid Spur,Redmond,Switzerland,b9f0c108-2d47-42bf-92bf-e1062bb8050d,2024-09-14T20:35:51.382126,401.22,USD,General Dynamics,travel,withdrawal,debit_card
f0502d18-7923-4598-a4fc-2f8f6af530e4,Heide Black,shall1961@banking.org,+1-954-989-2988,247 Andrew Freeway,De Land,Austria,969d939f-794f-4493-94b4-f7b1024f13a3,2024-06-03T10:59:25.538051,412.25,JPY,Strength Gurus,utilities,refund,paypal
7a8f202f-097e-4486-8781-0a98881f3862,Logan Higgins,cap1923@mail.com,+1-689-171-0296,246 Reservoir Alley,Knoxville,Northern Mariana Islands,79e6ef9e-e2bd-4a45-98d4-5ebfe20fbbf7,2023-06-14T21:22:28.365444,42.02,GBP,Magnavox,utilities,purchase,credit_card
f113c6f9-8a47-4f14-bac9-99ecbacf907c,Sean Zimmerman,poor2082@example.com,+1-409-580-6293,1222 Fitzgerald Bayou,Overland Park,Somalia,0531342b-4b57-4549-abdc-259e7d5082f7,2025-10-25T01:56:45.395504,337.46,USD,Komerci,travel,refund,paypal
f0a6de7b-9f09-427d-b497-0e3737c10b9f,Barrie Walton,aggregate1971@banking.org,+12541463177,25 Hobart Viaduct,Lemoore,Malta,b5cfd160-8388-4b21-918f-b0865006ec40,2024-03-04T08:57:47.100788,89.79,AUD,S3 Graphics,entertainment,transfer,debit_card
00ef8805-6e56-4a64-abcb-63b9c9f49ced,Marcus Wolf,basket1958@mail.com,+15621732816,44 Tonquin Run,Pleasant Hill,Dominican Republic,68f88ce2-9d86-470d-9979-0c79983aad40,2024-12-22T18:15:33.340472,30.4,CAD,Abbott Laboratories,groceries,purchase,bank_transfer
80c2b1aa-be38-4c0e-9231-5429f536bcfa,Bryce Bryan,archive1854@example.com,+1-470-792-3812,86 Griffith Alley,Hopkins,South Georgia & South Sandwich Islands,653faa12-b25e-4577-ac06-48f74456ee47,2024-04-01T14:54:59.567880,226.5,GBP,Microcat,restaurants,withdrawal,paypal
079a0336-a780-4f46-8d5b-375aae35b6ce,Zane Gilmore,sheet1905@example.com,+1-619-190-8090,976 Northpoint Extension,Cliffside Park,Botswana,d07abc72-9b07-4522-ae5c-3b3b70ed7244,2024-06-30T05:12:10.004409,221.05,CAD,Omni Realty,utilities,deposit,debit_card
e6ba856a-ad39-4af2-8d8f-cec4e526da32,Marcelino Carver,ppm2018@banking.org,+13123808377,1063 Head Crossing,Sarasota,South Sudan,f9c424f2-984e-49b3-8d28-0def53000327,2025-09-24T15:28:58.824340,356.72,EUR,Duke Energy,groceries,refund,debit_card
1525a919-e896-401f-983b-4c8bf4904043,Virgil Higgins,screens1927@banking.org,+1-201-061-6858,779 Fauntleroy Green,Sterling Heights,Kiribati,59fb86f6-37c0-412f-8b50-570d9709f28d,2025-06-20T02:38:05.651324,476.72,CAD,Quantrix,electronics,refund,cash
c54b2e73-a136-4a14-95da-da426d62a1c2,George Rose,clip2074@banking.org,+13515213518,1298 Richter Bend,Anchorage,Myanmar,c5c1c112-e360-48c7-9723-d9fcfd774a02,2025-01-31T03:45:38.033131,36.57,AUD,American Express,clothing,purchase,paypal
a3854994-a63a-4c1f-9be8-5d5d91044e7e,Gerald Dickson,searches2067banking.org,+1-212-277-6467,596 Hillside Annex,Nogales,Montserrat,dfd221c1-9605-4dfd-85dd-a957ec8ec265,2025-05-09T02:22:58.557084,445.18,USD,Arryx,clothing,deposit,cash
6deb8e39-1378-4140-8fb7-c502d510df5b,Yon Trujillo,annual1832@example.com,+15037551129,1181 Raccoon Hills,Leesburg,Antigua & Barbuda,7bda7347-a776-4e26-a971-2c93649f51a0,2025-08-22T16:10:50.671795,214.44,AUD,Powerbod,travel,withdrawal,credit_card
522c65e6-2c84-4aa2-a143-e746e3d652dd,Logan Barrera,implement1865@mail.com,+16284724295,997 Quane Loop,Laguna Beach,Northern Mariana Islands,f5fb0e29-ed37-48d8-9cf1-111e1468c07d,2023-02-16T05:12:29.955191,156.4,JPY,JL Audio,clothing,transfer,debit_card
1a5537d7-fc8b-4f78-a2c1-64f7a5972365,Florentina Ratliff,beach2094@example.com,+16124695544,1265 Victoria Garden,Evanston,Armenia,e6b1c861-96fa-42a4-8706-28c40fe2d8cd,2023-06-11T14:17:16.158684,296.03,EUR,Kroger,entertainment,deposit,bank_transfer
fb0dbf3a-462d-456f-8503-bcded4526a02,Sharyl Massey,abilities1829@example.com,+13362743408,973 Galilee Viaduct,Franklin,Latvia,5e7f6ae7-6e80-4377-9a39-a63d96295cd8,2023-10-23T00:02:18.064108,202.67,AUD,Numark,restaurants,refund,cash
